Collect_dt,Sampling,Lat,Lon,geometry,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,sn_AS,sn_B,sn_CN,sn_BA,sn_FE,sn_HG,sn_MN,sn_CU,sn_NI,sn_ZN,vo_NH3_N,vo_Tot P,vo_TDS,vo_FEC_COL,vo_Cl,vo_F,vo_SO4,vo_As sol,vo_Ba tot,vo_Cu sol,vo_Fe sol,vo_Mn sol,vo_Ni sol,vo_Zn sol,vo_Hg LL,vo_Ca tot,vo_Mg tot,vo_Hardness,vo_B tot,vo_CN,HPI,year,month,HPI_Q_As_sol,HPI_Q_B_tot,HPI_Q_Ba_tot,HPI_Q_Fe_sol,HPI_Q_Hg_LL,HPI_Q_Mn_sol,HPI_Q_Cu_sol,HPI_Q_Ni_sol,HPI_Q_Zn_sol
2020-02-18,WW_100,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),10.66,6.9,4.908,0.341,1.0,0.602,846.0,4.0,4.0,2.2,0.005,680.0,2.7,380.559,0.329,44.978,156.0,0.002,0.03059,0.00358,0.02036,0.01241,0.00248,0.01309,5.07e-07,60.62,21.97,242.0,0.07725,0.36,40.1,0.022,5,1,1.2e-05,8.089408023538887,0.032650335491644346,0.17397981968347884,0.2526566181744325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.227163686590382,2020,2,0.5555555555555556,0.192643391521197,0.6117999999999999,2.036,4.225,0.15341048397965437,10.964665281666614,1.4254526786565587,5.180944831202778
2020-02-18,WW_108,41.8459,-87.66064167,POINT (-87.66064167 41.8459),11.13,6.8,5.183,0.387,1.0,0.653,972.0,7.0,4.0,2.1,0.006,750.0,2.2,452.302,0.338,47.266,158.5,0.002,0.03148,0.00328,0.02177,0.01274,0.00249,0.01162,1.064e-06,61.37,22.41,246.0,0.08136,0.36,40.1,0.022,5,1,1.2e-05,8.189041125365305,0.03315857575447401,0.17640958462899425,0.2561906263221777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86593563541336,2020,2,0.5555555555555556,0.20289276807980053,0.6296,2.177,8.866666666666667,0.15557376993184513,9.891860326833964,1.4114879331736432,4.535685074358276
2020-02-18,WW_99,41.83855,-87.66398333,POINT (-87.66398333 41.83855),12.47,7.0,6.045,0.428,1.187,0.717,838.0,7.0,4.0,2.7,0.005,110.0,35.3,370.009,0.383,52.824,181.9,0.002,0.03166,0.00277,0.02455,0.01334,0.00358,0.01345,,67.91,25.81,276.0,0.09631,0.36,40.1,0.022,5,1,1.2e-05,8.923775156234155,0.036955692725069995,0.19444651337247518,0.2824269814899704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002798274764513143,2020,2,0.5555555555555556,0.24017456359102243,0.6332,2.455,,0.14948830250032313,7.495462256944483,1.841123267220674,4.762292869131429
2020-02-18,WW_75,41.819575,-87.74331389,POINT (-87.74331389 41.819575),9.67,7.6,6.53,0.549,1.243,0.758,844.0,6.0,4.0,2.7,0.005,90.0,5.1,377.556,0.386,52.857,180.7,0.002,0.03182,0.00296,0.02647,0.01769,0.00345,0.01402,1.7470000000000002e-06,66.32,25.03,269.0,0.10161,0.36,40.1,0.022,5,1,1.2e-05,8.754227631471153,0.03607193240913663,0.1902661391602777,0.2763459002980317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.554339236073103,2020,2,0.5555555555555556,0.25339152119700753,0.6364,2.6470000000000002,14.558333333333335,0.20207379502453246,8.205825976903483,1.8132495961847235,5.073351906027845
2020-02-18,WW_41,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),8.99,7.3,7.775,1.221,2.071,1.106,1050.0,5.0,4.0,3.1,0.008,4200.0,3.3,457.272,0.548,78.275,172.8,0.00101,0.02798,0.0023,0.03171,0.01459,0.00466,0.01924,1.025e-06,69.84,24.53,275.0,0.13705,0.36,40.1,0.022,5,1,1.2e-05,8.899621369209628,0.03682952133259499,0.19385032602463015,0.2815597109409767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.540093624725534,2020,2,0.28055555555555556,0.34177057356608476,0.5596,3.1710000000000003,8.541666666666666,0.16393955871513366,6.24499020562737,2.403916514129521,6.833364026301787
2020-02-18,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),9.23,6.9,6.256,0.55,1.2,1.119,1310.0,8.0,4.0,3.0,0.008,100.0,3.9,584.17,0.52,96.362,186.9,0.00177,0.021,0.00218,0.0334,0.02446,0.00384,0.01316,1.266e-06,52.32,18.48,207.0,0.12196,0.36,40.1,0.022,5,1,1.2e-05,7.198746238744565,0.028181497694749754,0.1524410701975218,0.221332705583777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.547455119904914,2020,2,0.49166666666666675,0.3041396508728179,0.42000000000000004,3.34,10.55,0.33978138954743503,7.735571840832776,2.519006193688101,5.945799996114351
2020-02-18,WW_48,41.67955,-87.99958889,POINT (-87.99958889 41.67955),8.87,7.5,6.213,0.552,1.315,0.917,1200.0,6.0,4.0,3.0,0.008,270.0,3.9,516.382,0.498,90.568,191.0,0.00138,0.03007,0.0018,0.03307,0.02189,0.00365,0.01101,1.34e-06,76.68,27.4,304.0,0.19097,0.36,40.1,0.022,5,1,1.2e-05,9.591433334183204,0.04047811694518597,0.21100955835674837,0.30652274531329954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.163346784092555,2020,2,0.3833333333333333,0.4762344139650873,0.6014,3.3070000000000004,11.166666666666666,0.22822449197437006,4.44684717532067,1.7297794604304322,3.5919031028991286
2020-02-24,WW_86,41.63131944,-87.5391,POINT (-87.5391 41.63131944),9.23,7.4,3.38,0.498,1.0,0.275,420.0,10.0,4.0,3.7,0.005,2000.0,4.3,83.237,0.527,78.658,156.1,0.00114,0.02567,0.002,0.02555,0.02431,0.002,0.01319,7.194e-06,58.3,18.97,224.0,0.11035,0.36,40.1,0.022,5,1,1.2e-05,7.635755311940686,0.030357114814089523,0.16296746134005996,0.2366404950104509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.91891193372363,2020,2,0.31666666666666665,0.2751870324189526,0.5134,2.555,59.95,0.3183705999848419,6.588241380145087,1.227238850967097,5.573855818471594
2020-02-24,WW_56,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),11.64,7.8,2.583,0.376,1.0,0.204,448.0,13.0,4.0,3.7,0.005,10.0,4.0,108.553,0.444,73.526,158.0,0.00107,0.02794,0.002,0.02,0.02023,0.0012,0.01234,1.0529999999999999e-05,57.58,19.33,223.0,0.12285,0.36,40.1,0.022,5,1,1.2e-05,7.610287239511346,0.03022940869967043,0.16235175622019,0.23574507558691393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.70287065432046,2020,2,0.2972222222222222,0.306359102244389,0.5588,2.0,87.74999999999999,0.26582439483977954,6.616073836805828,0.7391358294717162,5.234467769593142
2020-02-24,WW_76,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),9.18,7.4,6.183,0.3,1.0,1.062,620.0,7.0,4.0,4.1,0.005,1300.0,2.1,182.955,0.517,81.725,184.0,0.0016,0.02272,0.002,0.03038,0.01518,0.00221,0.0143,3.8140000000000002e-06,74.0,25.76,291.0,0.18495,0.36,40.1,0.022,5,1,1.2e-05,9.283477786018695,0.038845148365122664,0.20335017264486907,0.2953795664796352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.770690165776504,2020,2,0.4444444444444445,0.46122194513715714,0.4544,3.0380000000000003,31.78333333333333,0.16351630660291677,5.14864811739453,1.086795241555829,4.841228582744875
2020-02-24,WW_57,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),12.19,7.8,2.972,0.3,1.0,0.278,972.0,10.0,4.0,3.7,0.005,240.0,5.5,241.74,0.331,224.173,242.7,0.002,0.03962,0.002,0.02714,0.07719,0.00143,0.005,1.99e-06,86.76,34.33,358.0,0.13602,0.36,40.1,0.022,5,1,1.2e-05,10.836929889438247,0.04721993642346533,0.24231266680632763,0.3520699897781001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.578127517430374,2020,2,0.5555555555555556,0.33920199501246884,0.7924,2.714,16.583333333333336,0.7122866050395873,4.235499137618759,0.5901466146394035,1.4201721660944064
2020-02-24,WW_59,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),9.68,7.3,4.333,0.3,1.0,1.051,700.0,12.0,4.0,3.9,0.005,2200.0,2.5,205.854,0.468,106.82,198.8,0.00139,0.02653,0.002,0.02052,0.02829,0.00208,0.01438,3.468e-06,76.05,27.48,303.0,0.15575,0.36,40.1,0.022,5,1,1.2e-05,9.567864547602106,0.040352649472610094,0.21042219204285317,0.305668199152476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.888957805207685,2020,2,0.38611111111111107,0.38840399002493764,0.5306,2.052,28.900000000000002,0.29567726277113765,4.9563040497688435,0.9884888945441653,4.704447515270258
2020-02-24,WW_43,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),9.88,7.1,3.859,0.3,1.095,0.932,852.0,42.0,7.0,3.5,0.005,100.0,3.1,291.337,0.424,98.076,195.5,0.00147,0.03454,0.002,0.02299,0.03248,0.00202,0.01179,1.3333000000000001e-05,77.87,28.34,311.0,0.14173,0.36,40.1,0.022,5,1,1.2e-05,9.755869676228563,0.041355725959946785,0.21511285578387743,0.3124926427008869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.06181932585991,2020,2,0.4083333333333333,0.3534413965087282,0.6908000000000001,2.299,111.10833333333335,0.33292777658912065,4.836089691514567,0.9390419706154065,3.772888826469174
2020-02-24,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),8.67,7.0,5.84,0.3,1.068,0.807,1006.0,8.0,4.0,3.5,0.005,40.0,4.6,403.13,0.476,97.669,179.1,0.00122,0.02796,0.002,0.02258,0.02727,0.00315,0.01705,4.438e-06,72.25,25.8,287.0,0.15864,0.36,40.1,0.022,5,1,1.2e-05,9.188026094884297,0.038341856143792895,0.20098292452972466,0.29193572917189936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9682188917557,2020,2,0.3388888888888889,0.3956109725685786,0.5591999999999999,2.258,36.98333333333333,0.2967993311989326,5.21623155775096,1.5672973250690887,5.840326584335457
2020-03-02,WW_109,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111),11.05,8.0,7.849,0.3,1.0,1.017,1186.0,4.0,4.0,4.2,0.005,740.0,3.8,492.183,0.361,98.389,229.2,0.00104,0.03883,0.00363,0.04493,0.04316,0.00353,0.01632,1.099e-06,95.02,38.44,396.0,0.13659,0.36,40.1,0.022,5,1,1.2e-05,11.684787077553965,0.05192843264474019,0.26390110219156093,0.38348735676615076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.156940400535703,2020,3,0.28888888888888886,0.3406234413965087,0.7766000000000001,4.492999999999999,9.158333333333333,0.36936916105992834,6.99039007172438,1.3376223027055183,4.2556813704687215
2020-03-02,WW_109,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333),11.05,8.0,7.849,0.3,1.0,1.017,1186.0,4.0,4.0,4.2,0.005,740.0,3.8,492.183,0.361,98.389,229.2,0.00104,0.03883,0.00363,0.04493,0.04316,0.00353,0.01632,1.099e-06,95.02,38.44,396.0,0.13659,0.36,40.1,0.022,5,1,1.2e-05,11.684787077553965,0.05192843264474019,0.26390110219156093,0.38348735676615076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.156940400535703,2020,3,0.28888888888888886,0.3406234413965087,0.7766000000000001,4.492999999999999,9.158333333333333,0.36936916105992834,6.99039007172438,1.3376223027055183,4.2556813704687215
2020-03-02,WW_22,41.82093333,-87.8109,POINT (-87.8109 41.82093333),13.14,8.1,4.833,0.3,1.0,0.248,892.0,5.0,4.0,3.8,0.005,120.0,4.5,317.039,0.286,68.95,246.6,0.00112,0.03921,0.00211,0.03926,0.03743,0.0023,0.01087,1.16e-06,83.22,36.79,359.0,0.09689,0.36,40.1,0.022,5,1,1.2e-05,10.859525074332314,0.04734420188734509,0.24288515974485625,0.35290307734996756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.664277110178933,2020,3,0.3111111111111111,0.24162094763092268,0.7842,3.926,9.666666666666666,0.3446743733615933,4.456723137968863,0.9469495799644913,3.080165829560171
2020-03-02,WW_23,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),12.63,8.1,4.439,0.3,1.0,0.189,922.0,7.0,4.0,3.3,0.005,20.0,2.9,338.675,0.28,75.23,244.6,0.00106,0.03685,0.00217,0.03043,0.03841,0.0023,0.00823,1.347e-06,84.08,38.0,366.0,0.10105,0.36,40.1,0.022,5,1,1.2e-05,11.017248217050343,0.048213503248737716,0.246885779225281,0.35872483362667934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22202562515922,2020,3,0.29444444444444445,0.25199501246882794,0.737,3.0429999999999997,11.225,0.3486351513852299,4.500813784065387,0.9316048932495504,2.294237596208592
2020-03-02,WW_91,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),14.28,7.9,4.378,0.3,1.0,0.157,940.0,5.0,4.0,3.5,0.005,10.0,2.6,356.013,0.27,71.063,246.0,0.00105,0.03969,0.00192,0.02959,0.03108,0.00204,0.00686,1.772e-06,85.37,38.0,370.0,0.11333,0.36,40.1,0.022,5,1,1.2e-05,11.107032305258217,0.04870981439448717,0.24916654793941873,0.36204390453955354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.762225443908717,2020,3,0.2916666666666667,0.2826184538653366,0.7938000000000001,2.959,14.766666666666666,0.27982272082963433,3.94171076992915,0.8187294871123699,1.8947978170560638
2020-03-02,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),8.82,7.5,6.121,0.573,1.0,1.006,1054.0,4.0,4.0,3.7,0.005,40.0,3.6,390.157,0.515,112.626,181.1,0.00141,0.0278,0.00191,0.03212,0.02832,0.00352,0.01704,2.64e-06,70.99,25.75,283.0,0.19172,0.36,40.1,0.022,5,1,1.2e-05,9.092236821498746,0.037838158306008673,0.19861058985764152,0.2884845545497665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.991703824987834,2020,3,0.3916666666666667,0.47810473815461346,0.5559999999999999,3.212,22.0,0.31147450903431034,5.047814390312684,1.7723123437290214,5.906728707397895
2020-03-09,WW_112,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),13.83,8.4,0.99,0.3,1.0,0.301,1024.0,14.0,8.0,2.9,0.005,10.0,41.2,444.516,0.212,81.749,175.4,0.002,0.03406,0.00218,,0.00248,0.00147,,1.0500000000000001e-06,69.6,26.52,283.0,0.06677,0.36,40.1,0.022,5,1,1.2e-05,9.092236821498746,0.037838158306008673,0.19861058985764152,0.2884845545497665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.747793703431334,2020,3,0.5555555555555556,0.16650872817955112,0.6812,,8.75,0.02727601632786333,5.761379775330708,0.7401418026368355,
2020-03-09,WW_36,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),9.29,7.2,8.913,1.907,2.625,1.929,552.0,4.0,4.0,5.2,0.005,150.0,1.4,167.596,0.595,55.653,156.1,0.002,0.02472,0.00505,,0.0059,0.00252,,5.480000000000001e-07,60.66,22.72,245.0,0.16248,0.36,40.1,0.022,5,1,1.2e-05,8.16417157059941,0.03303156077216164,0.1758027175724041,0.2553079523613781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.569925394845057,2020,3,0.5555555555555556,0.40518703241895265,0.4944,,4.566666666666667,0.07226697710820922,15.288408667192142,1.4334249406367348,
2020-03-09,WW_96,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),11.84,8.1,4.969,0.3,1.0,0.345,972.0,4.0,4.0,3.5,0.005,10.0,13.6,373.771,0.29,74.489,244.8,0.002,0.04204,0.00279,,0.03811,0.00159,,9.13e-07,85.11,38.3,370.0,0.08912,0.36,40.1,0.022,5,1,1.2e-05,11.107032305258217,0.04870981439448717,0.24916654793941873,0.36204390453955354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.606930016627072,2020,3,0.5555555555555556,0.22224438902743143,0.8408,,7.6083333333333325,0.343115955303004,5.727798462553295,0.6381273943669942,
2020-03-09,WW_73,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),8.02,7.4,8.568,0.76,1.785,1.483,642.0,7.0,4.0,4.7,0.005,120.0,4.9,194.468,0.541,57.932,167.9,0.002,0.02758,0.00362,,0.01321,0.00277,,1.2159999999999999e-06,63.57,25.03,262.0,0.1351,0.36,40.1,0.022,5,1,1.2e-05,8.583558708333328,0.03518684168404908,0.186068976713019,0.27024060426541413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.131898555503279,2020,3,0.5555555555555556,0.3369077306733167,0.5516,,10.133333333333333,0.1538988716553555,10.287936702318529,1.4886952402991243,
2020-03-09,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),9.04,7.5,6.727,0.457,1.0,1.035,768.0,9.0,4.0,4.5,0.005,10.0,7.6,232.479,0.509,105.357,182.0,0.00132,0.02527,0.00182,,0.02245,0.00361,,3.25e-06,72.61,26.88,292.0,0.18448,0.36,40.1,0.022,5,1,1.2e-05,9.307288645912497,0.03897090873746219,0.2039411993975516,0.29623939303722246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.072528309549494,2020,3,0.3666666666666667,0.4600498753117207,0.5054000000000001,,27.083333333333332,0.24120880800080718,4.67015027096471,1.770118058864049,
2020-03-09,WW_37,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),9.08,7.4,9.574,0.424,1.145,1.396,646.0,4.0,4.0,4.4,0.005,91.0,3.1,194.609,0.531,57.817,164.9,0.002,0.02737,0.00358,,0.0105,0.00253,,8.94e-07,66.3,26.13,273.0,0.12633,0.36,40.1,0.022,5,1,1.2e-05,8.851246918887693,0.03657709887990439,0.19265694804438724,0.2798237226962496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.449717440727326,2020,3,0.5555555555555556,0.31503740648379047,0.5473999999999999,,7.45,0.1186273538205564,9.787544965647527,1.3132150310079136,
2020-03-26,WW_100,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),10.79,7.5,3.647,0.4,1.0,0.369,448.0,4.0,4.0,1.9,0.005,320.0,3.3,133.515,0.27,38.41,147.9,0.002,0.02534,0.0041,0.01638,0.00704,0.0014,0.01229,5.6e-07,53.25,20.3,217.0,0.06461,0.36,40.1,0.022,5,1,1.2e-05,7.456865176772682,0.029462471236462246,0.15864851510567138,0.23035956601807295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6699884788258235,2020,3,0.5555555555555556,0.1611221945137157,0.5068,1.638,4.666666666666667,0.09440964578424764,13.916008494650344,0.8824538944266189,5.335137677345592
2020-03-26,WW_108,41.8459,-87.66064167,POINT (-87.66064167 41.8459),9.35,6.7,5.873,0.612,1.189,0.628,610.0,6.0,4.0,3.1,0.005,20.0,6.6,198.491,0.352,48.281,173.0,0.002,0.02777,0.00348,0.02601,0.01238,0.00186,0.02439,2.839e-06,63.0,25.06,261.0,0.09096,0.36,40.1,0.022,5,1,1.2e-05,8.559083721709664,0.03506028937823364,0.18546798173073129,0.2693663993489103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.650402467476518,2020,3,0.5555555555555556,0.22683291770573566,0.5554,2.601,23.658333333333328,0.14464165093512035,9.925759489482354,1.0028685181361445,9.054581439612901
2020-03-26,WW_99,41.83855,-87.66398333,POINT (-87.66398333 41.83855),6.99,7.6,5.637,0.974,1.237,0.774,652.0,9.0,4.0,2.8,0.005,30.0,8.1,253.036,0.433,51.545,164.9,0.002,0.02793,0.00185,0.06158,0.02389,0.00261,0.01639,,62.96,24.72,259.0,0.0965,0.36,40.1,0.022,5,1,1.2e-05,8.510062340282882,0.034807100565753715,0.18426492604437403,0.2676164524136827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022923198038937546,2020,3,0.5555555555555556,0.24064837905236908,0.5586,6.158,,0.2807264981704691,5.31500748390457,1.416438850316782,6.124436615228821
2020-03-26,WW_75,41.819575,-87.74331389,POINT (-87.74331389 41.819575),7.8,6.9,5.634,0.725,1.089,0.757,638.0,9.0,4.0,3.2,0.005,60.0,6.8,241.42,0.469,49.218,157.1,0.002,0.02651,0.00312,0.03195,0.02007,0.00214,0.01841,2.23e-06,60.17,23.46,247.0,0.0846,0.36,40.1,0.022,5,1,1.2e-05,8.213885085677271,0.03328556089684991,0.17701607189470284,0.2570727525476552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.577443908406803,2020,3,0.5555555555555556,0.2109725685785536,0.5302,3.195,18.583333333333332,0.24434235189139053,9.373433753057986,1.2089297751861587,7.161396848772303
2020-03-26,WW_41,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),8.0,7.0,7.768,1.125,1.907,0.751,726.0,5.0,4.0,3.9,0.006,2000.0,2.9,242.563,0.53,85.339,181.3,0.00119,0.02105,0.00191,0.03646,0.01486,0.00788,0.02357,1.447e-06,71.5,26.59,288.0,0.23583,0.36,40.1,0.022,5,1,1.2e-05,9.211920436107363,0.03846771699248813,0.20157521023341113,0.2927973717759592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05493406139116,2020,3,0.3305555555555556,0.5881047381546135,0.421,3.646,12.058333333333335,0.16131272629922236,4.9652023809288695,3.909210855280998,8.049935645609258
2020-03-26,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),8.23,7.4,5.535,0.418,1.0,0.876,638.0,7.0,4.0,3.2,0.005,30.0,3.7,195.678,0.46,85.341,177.2,0.00148,0.02408,0.00225,0.02732,0.02309,0.00318,0.01629,2.158e-06,70.46,26.78,286.0,0.14097,0.36,40.1,0.022,5,1,1.2e-05,9.164110655674797,0.038215969944906746,0.20039032092822237,0.2910736280029594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.977206264871842,2020,3,0.4111111111111111,0.35154613466334167,0.4816,2.732,17.98333333333333,0.2519611653281567,5.8875909815809075,1.5869029927543463,5.596522128014421
2020-03-26,WW_48,41.67955,-87.99958889,POINT (-87.99958889 41.67955),8.45,7.3,7.193,0.354,1.0,0.853,728.0,9.0,4.0,3.8,0.005,70.0,4.0,239.698,0.468,89.673,173.3,0.00137,0.02405,0.00162,0.02742,0.02168,0.00329,0.01624,2.4550000000000002e-06,72.29,27.03,292.0,0.15057,0.36,40.1,0.022,5,1,1.2e-05,9.307288645912497,0.03897090873746219,0.2039411993975516,0.29623939303722246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.450639890982785,2020,3,0.38055555555555554,0.37548628428927683,0.481,2.742,20.458333333333332,0.2329357219357461,4.15694694448507,1.6132100868871806,5.482052820017575
2020-03-30,WW_86,41.63131944,-87.5391,POINT (-87.5391 41.63131944),9.32,7.5,1.875,0.502,1.0,0.15,432.0,10.0,4.0,2.6,0.005,2000.0,5.1,78.908,0.486,72.856,153.1,0.002,0.02592,0.00104,0.03859,0.02662,0.00104,0.01182,2.46e-05,54.5,16.97,206.0,0.09107,0.36,40.1,0.022,5,1,1.2e-05,7.172762667367385,0.02805320629107119,0.1518178179883007,0.22042640364772503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.87682991114085,2020,3,0.5555555555555556,0.22710723192019946,0.5184,3.859,205.00000000000003,0.37112617877499526,3.7072411232045606,0.6850315817871547,5.362334005544164
2020-03-30,WW_56,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),10.62,7.6,1.458,0.348,1.0,0.15,456.0,5.0,4.0,3.1,0.005,50.0,4.9,112.385,0.386,70.891,143.6,0.00102,0.0265,0.00104,0.01972,0.01329,0.00125,0.00946,7.905e-06,46.11,15.3,178.0,0.10698,0.36,40.1,0.022,5,1,1.2e-05,6.431472594707092,0.024445703305829104,0.1341672130864739,0.19476225180879098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.83196087599862,2020,3,0.2833333333333334,0.26678304239401496,0.53,1.9720000000000002,65.875,0.20664007821377128,4.254326361524689,0.9316732242133895,4.857204058868354
2020-03-30,WW_76,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),8.55,7.1,4.853,0.3,1.0,0.685,622.0,4.0,4.0,3.1,0.005,40.0,1.6,158.286,0.449,75.954,185.0,0.00182,0.02084,0.00104,0.02487,0.01461,0.00159,0.01287,4.364e-06,61.59,21.21,241.0,0.1369,0.36,40.1,0.022,5,1,1.2e-05,8.064434768800991,0.032523199850135666,0.17337141540966158,0.2517717272647922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.348741832333886,2020,3,0.5055555555555555,0.3413965087281795,0.4168,2.487,36.36666666666667,0.1811658277220115,3.1977173365235823,0.9171062001443365,5.111773327298351
2020-03-30,WW_57,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),9.37,7.2,1.066,0.3,1.0,0.458,578.0,90.0,15.0,5.2,0.005,1100.0,13.0,140.308,0.275,91.659,173.0,0.0011,0.03852,0.00168,0.1292,0.04241,0.00161,0.00563,8.15e-06,58.93,23.35,243.0,0.08131,0.36,40.1,0.022,5,1,1.2e-05,8.114355152506995,0.03277744077123523,0.17458783691291713,0.2535409508996351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.88278761082172,2020,3,0.3055555555555556,0.20276807980049874,0.7704,12.920000000000002,67.91666666666666,0.522653978078555,5.125476426684085,0.9221719155630835,2.2205485859476215
2020-03-30,WW_59,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),8.48,7.0,2.524,0.343,1.0,0.661,546.0,20.0,4.0,4.2,0.005,590.0,5.8,136.798,0.329,73.89,161.6,0.00142,0.02741,0.00139,0.07444,0.03259,0.00169,0.0095,6.5609999999999995e-06,53.39,19.45,213.0,0.1033,0.36,40.1,0.022,5,1,1.2e-05,7.3539869957583255,0.02895050026009531,0.15617093889994604,0.22675661078015727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.64494464896548,2020,3,0.3944444444444445,0.2576059850374065,0.5482,7.444000000000001,54.675,0.4431609685847615,4.801298725452227,1.0821475569681576,4.189514020039019
